,OBJECTID,District,year,cases,precip_sum,tmean_coldest_month,ndvi,prop_urban_and_built_up,pop,Coverage_stock,vax_lag12,tmean_coldest_month_scaled,precip_sum_scaled,ndvi_scaled,vax_lag12_scaled,prop_urban_and_built_up_scaled
1409,72,Akyemansa,2013,0,1594.470524,24.78309225,0.691815775,0.017298385,99032.42489,0.696534415,0.689555512,-0.65492852,1.248957273,0.953114982,0.372396113,-0.387325005
1410,72,Akyemansa,2014,0,1634.225983,25.16994405,0.711240143,0.017298385,102928.7823,0.702922102,0.696534415,-0.162714915,1.39702325,1.092122143,0.417321908,-0.387325005
1411,72,Akyemansa,2015,0,1341.688182,25.44248772,0.681480559,0.017298385,84027.31246,0.711870245,0.702922102,0.184057934,0.307489969,0.879152785,0.458441823,-0.387325005
1412,72,Akyemansa,2016,0,1639.3372,25.47698553,0.696685172,0.017298385,85965.4778,0.720440125,0.711870245,0.227951473,1.416059564,0.987961989,0.516044345,-0.387325005
1413,72,Akyemansa,2017,0,1672.20524,25.16917303,0.684070883,0.017298385,87940.89536,0.728514848,0.720440125,-0.163695922,1.538473911,0.897689991,0.571211851,-0.387325005
1414,72,Akyemansa,2018,0,1554.013783,25.49104803,0.723194872,0.017298385,89825.27048,0.736043034,0.728514848,0.245843994,1.098279426,1.177674116,0.623191844,-0.387325005
1415,72,Akyemansa,2019,0,1444.454831,26.18393832,0.73604819,0.017298385,91668.34162,0.742106486,0.736043034,1.127447811,0.690236006,1.269656681,0.671653578,-0.387325005
1416,72,Akyemansa,2020,0,1251.365175,26.04366812,0.719921496,0.017298385,93506.01713,0.925620922,0.742106486,0.948974041,-0.028910738,1.154248757,0.710686272,-0.387325005
1417,72,Akyemansa,2021,0,1410.368723,26.22534116,0.734980825,0.017298385,95393.14801,0.927583063,0.925620922,1.180127003,0.563285064,1.262018266,1.892036919,-0.387325005
1418,72,Akyemansa,2022,0,1439.175082,25.07472707,0.68437507,0.017298385,97244.35827,0.929467632,0.927583063,-0.283864903,0.67057201,0.899866851,1.904667953,-0.387325005
1419,72,Akyemansa,2023,0,1723.55595,25.76259552,0.668629144,0.017298385,99130.25442,0.931274831,0.929467632,0.591349348,1.729725459,0.787183833,1.916799625,-0.387325005
1420,72,Akyemansa,2024,0,1281.689001,25.52901201,0.674470945,0.017298385,101030.1701,0.93301818,0.931274831,0.294147722,0.084027891,0.828989681,1.928433239,-0.387325005
1421,73,Kwahu South,2005,0,1423.2013,23.55141539,0.605100788,0.0139466,76607.35935,0.611550415,0.598564833,-2.222061217,0.611078957,0.332554044,-0.213344718,-0.398909238
1422,73,Kwahu South,2006,0,1273.491403,23.89302265,0.626006687,0.0139466,77235.95299,0.624172136,0.611550415,-1.787414828,0.053496602,0.482163527,-0.129751699,-0.398909238
1423,73,Kwahu South,2007,0,1770.000629,23.77158733,0.621735816,0.0139466,78370.54409,0.636211436,0.624172136,-1.941923899,1.902704895,0.451599774,-0.048500987,-0.398909238
1424,73,Kwahu South,2008,0,1745.529985,23.76076746,0.60678673,0.0139466,79051.98016,0.647655281,0.636211436,-1.955690647,1.81156597,0.344619202,0.029000464,-0.398909238
1425,73,Kwahu South,2009,0,1352.042671,23.70192388,0.593744461,0.0139466,78619.84726,0.658608012,0.647655281,-2.03056068,0.346054423,0.251284434,0.10266875,-0.398909238
1426,73,Kwahu South,2010,0,1657.981967,24.22500524,0.612054062,0.0139466,78974.92915,0.669166153,0.658608012,-1.365014441,1.485500484,0.382313961,0.173175548,-0.398909238
1427,73,Kwahu South,2011,0,1461.955127,23.87555567,0.609833615,0.0139466,79407.9673,0.679435904,0.669166153,-1.809639055,0.755414438,0.366423708,0.241142227,-0.398909238
1428,73,Kwahu South,2012,0,1553.938876,23.65862864,0.599431566,0.0139466,79520.56652,0.689401796,0.679435904,-2.085647683,1.098000442,0.291983228,0.307252437,-0.398909238
1429,73,Kwahu South,2013,0,1398.648773,23.56176871,0.622877085,0.0139466,80288.03641,0.699020895,0.689401796,-2.208888093,0.519635065,0.459767069,0.371406589,-0.398909238
1430,73,Kwahu South,2014,0,1550.581359,23.89245125,0.615488266,0.0139466,80859.05083,0.708267396,0.699020895,-1.788141851,1.085495641,0.40689025,0.433328304,-0.398909238
1431,73,Kwahu South,2015,0,1232.988677,24.30061858,0.612779944,0.0139466,86950.0764,0.717054536,0.708267396,-1.268807282,-0.097352512,0.387508606,0.492851468,-0.398909238
1432,73,Kwahu South,2016,0,1481.939715,24.24802894,0.601717499,0.0139466,88917.55533,0.725470219,0.717054536,-1.335720082,0.829845413,0.30834212,0.549417553,-0.398909238
1433,73,Kwahu South,2017,0,1472.022961,23.82176033,0.614392726,0.0139466,90947.62062,0.733399654,0.725470219,-1.87808594,0.792911267,0.399050206,0.603592435,-0.398909238
1434,73,Kwahu South,2018,0,1476.872091,24.28911722,0.625918826,0.0139466,92883.36058,0.740792387,0.733399654,-1.283441122,0.810971458,0.481534766,0.654637158,-0.398909238
1435,73,Kwahu South,2019,0,1430.806983,24.92064898,0.629839943,0.0139466,94804.65764,0.744744398,0.740792387,-0.479907244,0.639405704,0.509595567,0.702226924,-0.398909238
1436,73,Kwahu South,2020,0,1192.27532,24.74376704,0.60956443,0.0139466,96677.33059,0.925531446,0.744744398,-0.70496423,-0.248986104,0.364497336,0.727667492,-0.398909238
1437,73,Kwahu South,2021,0,1167.930803,24.88626022,0.63214612,0.0139466,98634.55333,0.927495948,0.925531446,-0.523662025,-0.339655279,0.526099328,1.891460929,-0.398909238
1438,73,Kwahu South,2022,1,1324.853114,23.85765884,0.61674819,0.0139466,100563.1496,0.926816809,0.927495948,-1.832410217,0.244789124,0.415906678,1.904107158,-0.398909238
1439,73,Kwahu South,2023,0,1478.715664,24.35586601,0.628111219,0.0139466,102519.2178,0.924226667,0.926816809,-1.198512825,0.817837696,0.497224249,1.899735288,-0.398909238
1440,73,Kwahu South,2024,0,1099.890858,24.51860453,0.604466246,0.0139466,104481.4962,0.92279531,0.924226667,-0.991451327,-0.593064531,0.328013051,1.883061586,-0.398909238
1441,74,Asene Manso Akroso,2005,0,1687.155728,24.41284805,0.671140458,0.008249158,59175.41853,0.564850932,0.561397557,-1.126011325,1.594155788,0.805155623,-0.452604288,-0.418600383
1442,74,Asene Manso Akroso,2006,0,1368.682379,24.76366348,0.708420624,0.008249158,61145.22499,0.565991678,0.564850932,-0.679648845,0.408027661,1.071944742,-0.430373632,-0.418600383
1443,74,Asene Manso Akroso,2007,0,1977.838305,24.66979912,0.71694439,0.008249158,63688.25923,0.570701311,0.565991678,-0.799077822,2.676779443,1.132943613,-0.423030222,-0.418600383
1444,74,Asene Manso Akroso,2008,0,2033.592084,24.64223349,0.744154029,0.008249158,64748.38863,0.574691831,0.570701311,-0.834151148,2.884429865,1.327664726,-0.392712568,-0.418600383
1445,74,Asene Manso Akroso,2009,0,1424.181782,24.59629077,0.63832398,0.008249158,70414.72575,0.565236252,0.574691831,-0.892606691,0.614730682,0.570310121,-0.367024107,-0.418600383
1446,74,Asene Manso Akroso,2010,0,1980.816428,25.19629077,0.739718217,0.008249158,76901.18779,0.556166559,0.565236252,-0.129192479,2.687871219,1.295920596,-0.427893182,-0.418600383
1447,74,Asene Manso Akroso,2011,0,1570.081344,24.76273866,0.68740948,0.008249158,77575.4612,0.547999349,0.556166559,-0.680825548,1.158121754,0.921582091,-0.486278166,-0.418600383
1448,74,Asene Manso Akroso,2012,0,1834.188345,24.56273866,0.716758161,0.008249158,80792.43215,0.541036646,0.547999349,-0.935296952,2.141766832,1.131610895,-0.538853532,-0.418600383
1449,74,Asene Manso Akroso,2013,0,1602.175219,24.45632458,0.706621735,0.008249158,82696.71248,0.537656636,0.541036646,-1.070693655,1.277652783,1.059071297,-0.583675041,-0.418600383
1450,74,Asene Manso Akroso,2014,0,1753.099642,24.81284805,0.731657507,0.008249158,86982.2937,0.533920311,0.537656636,-0.617068517,1.839758541,1.238235512,-0.605433422,-0.418600383
1451,74,Asene Manso Akroso,2015,0,1405.490453,25.14720565,0.697754443,0.008249158,69894.93967,0.543142083,0.533920311,-0.191646281,0.545116347,0.995614044,-0.629485538,-0.418600383
1452,74,Asene Manso Akroso,2016,0,1716.642403,25.15886038,0.693523996,0.008249158,71511.49729,0.556730467,0.543142083,-0.176817299,1.703976514,0.965339574,-0.57012156,-0.418600383
1453,74,Asene Manso Akroso,2017,0,1773.485084,24.8438743,0.723709705,0.008249158,73155.64936,0.56953373,0.556730467,-0.577592046,1.915682463,1.18135843,-0.482648082,-0.418600383
1454,74,Asene Manso Akroso,2018,0,1558.789777,25.20056683,0.72668299,0.008249158,74726.62495,0.581470406,0.56953373,-0.123751812,1.116067229,1.202636235,-0.400228716,-0.418600383
1455,74,Asene Manso Akroso,2019,0,1427.627685,25.82632259,0.727739605,0.008249158,76261.0572,0.592872643,0.581470406,0.672432932,0.627564668,1.210197714,-0.323387897,-0.418600383
1456,74,Asene Manso Akroso,2020,0,1276.196698,25.56796937,0.73879632,0.008249158,77790.0459,0.603781256,0.592872643,0.343715396,0.063572256,1.2893232,-0.249987457,-0.418600383
1457,74,Asene Manso Akroso,2021,0,1380.022076,25.99203461,0.737795683,0.008249158,79360.67899,0.61423362,0.603781256,0.883277775,0.450261445,1.282162316,-0.17976466,-0.418600383
1458,74,Asene Manso Akroso,2022,0,1445.440931,24.78771877,0.65808659,0.008249158,80890.90226,0.624272755,0.61423362,-0.649041928,0.693908655,0.711737855,-0.112478906,-0.418600383
1459,74,Asene Manso Akroso,2023,0,1645.090493,25.53656523,0.689490062,0.008249158,82455.51922,0.63389974,0.624272755,0.303758122,1.437487238,0.936471415,-0.047853262,-0.418600383
1460,74,Asene Manso Akroso,2024,0,1314.409507,25.18346261,0.676993079,0.008249158,84031.7602,0.638823591,0.63389974,-0.145514482,0.205892757,0.847038901,0.014119218,-0.418600383
1461,75,Upper Manya-Krobo,2005,0,1384.108071,24.31758343,0.55858226,0.001436272,72218.82654,0.601534976,0.588214586,-1.247221934,0.465479401,-0.000347823,-0.279973106,-0.442146659
1462,75,Upper Manya-Krobo,2006,0,1213.179763,24.70372526,0.580184518,0.001436272,72878.5143,0.614482125,0.601534976,-0.755911664,-0.171129202,0.154245028,-0.194224799,-0.442146659
1463,75,Upper Manya-Krobo,2007,0,1653.79414,24.65746508,0.558768646,0.001436272,73014.27628,0.626831835,0.614482125,-0.814771136,1.469903265,0.000986016,-0.110879192,-0.442146659
1464,75,Upper Manya-Krobo,2008,0,1685.415017,24.58259119,0.5622312,0.001436272,73229.15961,0.638570739,0.626831835,-0.910037449,1.587672654,0.025765189,-0.031379512,-0.442146659
1465,75,Upper Manya-Krobo,2009,0,1270.564804,24.51104482,0.547068043,0.001436272,73827.42021,0.649805864,0.638570739,-1.001069977,0.042596722,-0.082747347,0.044188172,-0.442146659
1466,75,Upper Manya-Krobo,2010,0,1655.860497,25.07425786,0.553561691,0.001436272,74061.28586,0.660636227,0.649805864,-0.284461914,1.477599241,-0.036276669,0.116512854,-0.442146659
1467,75,Upper Manya-Krobo,2011,0,1413.401533,24.69186554,0.578102581,0.001436272,74533.97373,0.671170765,0.660636227,-0.771001462,0.574580519,0.139346003,0.186231926,-0.442146659
1468,75,Upper Manya-Krobo,2012,0,1476.512321,24.38999806,0.55972707,0.001436272,74945.65867,0.681393609,0.671170765,-1.155084672,0.809631523,0.007844813,0.254046663,-0.442146659
1469,75,Upper Manya-Krobo,2013,0,1334.583042,24.38515231,0.55962627,0.001436272,75452.74214,0.690323172,0.681393609,-1.161250197,0.281027452,0.007123452,0.319854908,-0.442146659
1470,75,Upper Manya-Krobo,2014,0,1531.373787,24.67126504,0.579608565,0.001436272,75701.50509,0.698612906,0.690323172,-0.797212659,1.013958601,0.15012332,0.377337824,-0.442146659
1471,75,Upper Manya-Krobo,2015,0,1200.737485,25.09186554,0.57871864,0.001436272,65974.92588,0.707690844,0.698612906,-0.262058654,-0.217469455,0.143754727,0.430701926,-0.442146659
1472,75,Upper Manya-Krobo,2016,0,1396.77532,25.06247575,0.553224464,0.001436272,67494.8606,0.716385033,0.707690844,-0.299452965,0.51265754,-0.038689978,0.489139988,-0.442146659
1473,75,Upper Manya-Krobo,2017,0,1409.966725,24.64706054,0.583568184,0.001436272,69044.51276,0.724576882,0.716385033,-0.828009426,0.561787856,0.178459658,0.545107714,-0.442146659
1474,75,Upper Manya-Krobo,2018,0,1376.722934,25.10771731,0.574725188,0.001436272,70522.62195,0.732214266,0.724576882,-0.241889549,0.437974055,0.115176272,0.597841692,-0.442146659
1475,75,Upper Manya-Krobo,2019,0,1369.419965,25.70422002,0.578743263,0.001436272,71969.05933,0.739509704,0.732214266,0.51707487,0.410774742,0.143930933,0.647006376,-0.442146659
1476,75,Upper Manya-Krobo,2020,0,1091.814998,25.42351087,0.570036945,0.001436272,73409.6513,0.924871983,0.739509704,0.159912602,-0.623142414,0.081625662,0.693969818,-0.442146659
1477,75,Upper Manya-Krobo,2021,0,1128.325378,25.70676659,0.604108473,0.001436272,74891.43442,0.926853882,0.924871983,0.52031501,-0.487162468,0.325452711,1.887215726,-0.442146659
1478,75,Upper Manya-Krobo,2022,1,1134.704501,24.58638921,0.572970904,0.001436272,76339.34683,0.928757427,0.926853882,-0.90520501,-0.463403942,0.102622038,1.899973944,-0.442146659
1479,75,Upper Manya-Krobo,2023,0,1271.696934,25.37059565,0.592552297,0.001436272,77816.91802,0.930582824,0.928757427,0.092585561,0.04681325,0.242752917,1.912227773,-0.442146659
1480,75,Upper Manya-Krobo,2024,0,1064.519305,25.24065774,0.559917386,0.001436272,79304.48606,0.932343727,0.930582824,-0.072741854,-0.724803005,0.009206775,1.923978528,-0.442146659
1481,76,Achiase,2005,0,1675.742467,24.53603857,0.692303491,0.007016269,62665.82086,0.564850932,0.561397557,-0.969269004,1.551648024,0.956605242,-0.452604288,-0.422861417
1482,76,Achiase,2006,0,1408.041985,24.86737646,0.723485561,0.007016269,65400.72454,0.565991678,0.564850932,-0.547688917,0.554619318,1.179754381,-0.430373632,-0.422861417
1483,76,Achiase,2007,0,2015.912816,24.756137,0.721289064,0.007016269,67815.06431,0.570701311,0.565991678,-0.689225217,2.818584867,1.164035522,-0.423030222,-0.422861417
1484,76,Achiase,2008,0,2027.220571,24.61442346,0.757379133,0.007016269,67043.23507,0.574691831,0.570701311,-0.869535434,2.860699679,1.422307917,-0.392712568,-0.422861417
1485,76,Achiase,2009,0,1429.02732,24.68392929,0.646915204,0.007016269,73115.24739,0.565236252,0.574691831,-0.781099209,0.632777496,0.631791746,-0.367024107,-0.422861417
1486,76,Achiase,2010,0,1983.907593,25.28392929,0.727924454,0.007016269,77776.12656,0.556166559,0.565236252,-0.017684997,2.699384013,1.211520556,-0.427893182,-0.422861417
1487,76,Achiase,2011,0,1556.478104,24.83851949,0.705801909,0.007016269,80208.35435,0.547999349,0.556166559,-0.584405287,1.107457589,1.053204354,-0.486278166,-0.422861417
1488,76,Achiase,2012,0,1830.304138,24.63851949,0.71569079,0.007016269,85214.46503,0.541036646,0.547999349,-0.838876691,2.127300418,1.123972439,-0.538853532,-0.422861417
1489,76,Achiase,2013,0,1628.246886,24.53729409,0.706957547,0.007016269,87356.5375,0.537656636,0.541036646,-0.967671528,1.374754592,1.061474483,-0.583675041,-0.422861417
1490,76,Achiase,2014,0,1733.225994,24.94094014,0.736813424,0.007016269,91820.58805,0.533920311,0.537656636,-0.454089652,1.765740755,1.275132946,-0.605433422,-0.422861417
1491,76,Achiase,2015,0,1403.807553,25.19008638,0.70065369,0.007016269,43648.72822,0.543142083,0.533920311,-0.137086681,0.538848522,1.016362011,-0.629485538,-0.422861417
1492,76,Achiase,2016,0,1710.393532,25.24174367,0.722496702,0.007612461,44659.88384,0.556730467,0.543142083,-0.071360162,1.680703101,1.172677779,-0.57012156,-0.420800895
1493,76,Achiase,2017,0,1775.919446,24.96426276,0.71675259,0.007612461,45687.05464,0.56953373,0.556730467,-0.424414954,1.924749047,1.131571027,-0.482648082,-0.420800895
1494,76,Achiase,2018,0,1597.415629,25.28283447,0.730690514,0.007612461,46662.28687,0.581470406,0.56953373,-0.019077995,1.259926077,1.231315392,-0.400228716,-0.420800895
